,algorithm,support,confidence,cosine
0,mocsoarm,0.22164948453608246,1.0,0.4707966488156882
1,mocsoarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
2,mopso,0.7989690721649485,1.0,0.8938506990347709
3,nsgaii,0.005154639175257732,1.0,1.0
4,nsgaii,0.11855670103092783,0.7419354838709677,0.7302507302510953
5,nsgaii,0.1958762886597938,0.9743589743589743,0.44980652201134214
6,nsgaii,0.20103092783505155,1.0,0.4483647263501574
7,nsgaii,0.4639175257731959,0.8737864077669903,0.6862236184256589
8,nsgaii,0.4793814432989691,0.5284090909090909,0.6683905054446801
9,nsgaii,0.4948453608247423,0.5245901639344263,0.6992413068608262
10,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
11,mosaarm,0.39690721649484534,1.0,0.6300057273508276
12,mosaarm,0.5773195876288659,0.982456140350877,0.7670873020590319
13,mosaarm,0.8041237113402062,0.9285714285714286,0.9021109540154888
14,mowsaarm,0.005154639175257732,1.0,1.0
15,mowsaarm,0.1958762886597938,0.8837209302325582,0.48630103808206976
16,mowsaarm,0.2268041237113402,1.0,0.4762395654619009
17,mowsaarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
18,mocatsoarm,0.005154639175257732,1.0,1.0
19,mocatsoarm,0.21649484536082475,1.0,0.4652900658307942
20,mocatsoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
21,motlboarm,0.18041237113402062,1.0,0.42474977473098274
22,motlboarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
23,motlboarm,0.845360824742268,0.9318181818181818,0.9265684601464158
24,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
25,moaloarm,0.788659793814433,1.0,0.8880651968264678
26,modaarm,0.005154639175257732,1.0,1.0
27,modaarm,0.08762886597938144,1.0,0.2960217322754892
28,modaarm,0.1134020618556701,0.8800000000000001,0.5680375574437545
29,modaarm,0.22164948453608246,0.9772727272727272,0.5016304391097899
30,modaarm,0.23711340206185566,0.9583333333333333,0.4855303805588614
31,modaarm,0.7164948453608248,0.8273809523809523,0.8504750887649581
32,mohsbotsarm,0.005154639175257732,1.0,1.0
33,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
34,modearm,0.9175257731958762,1.0,0.957875656437659
35,nshsdearm,0.005154639175257732,1.0,1.0
36,nshsdearm,0.23711340206185566,1.0,0.48694291458224925
37,nshsdearm,0.4639175257731959,0.9473684210526316,0.6825825192602394
38,nshsdearm,0.8092783505154639,0.9401197604790419,0.8980817517134552
39,mogeaarm,0.005154639175257732,1.0,1.0
40,mogeaarm,0.22164948453608246,1.0,0.6590473688161074
41,mogeaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
42,mogsaarm,0.005154639175257732,1.0,0.7071067811865476
43,mogsaarm,0.4690721649484536,1.0,0.6848884324825859
44,mogsaarm,0.865979381443299,0.9180327868852459,0.9308372098372173
45,mossoarm,0.005154639175257732,1.0,1.0
46,mossoarm,0.7989690721649485,1.0,0.8938506990347709
47,mowoaarm,0.9639175257731959,1.0,0.9817930157488368
48,mososarm,0.9432989690721649,1.0,0.9712357947852648
49,mocssarm,0.005154639175257732,1.0,1.0
50,mocssarm,0.24742268041237114,1.0,0.5345224838248488
51,mocssarm,0.4175257731958763,0.8901098901098902,0.6570616003846266
52,mocssarm,0.44329896907216493,0.8349514563106796,0.6557247909400741
53,mocssarm,0.6185567010309279,0.8219178082191781,0.7662141663581954
