,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.5
1,mocsoarm,0.22164948453608246,1.0,0.4707966488156882
2,mocsoarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
3,mocsoarm,0.9072164948453608,0.9617486338797815,0.9514069501680286
4,mopso,0.7989690721649485,1.0,0.8938506990347709
5,nsgaii,0.005154639175257732,1.0,1.0
6,nsgaii,0.1958762886597938,0.9743589743589743,0.44980652201134214
7,nsgaii,0.20103092783505155,1.0,0.4483647263501574
8,nsgaii,0.4639175257731959,0.8737864077669903,0.6862236184256589
9,nsgaii,0.8350515463917526,0.8663101604278075,0.9139860566994992
10,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
11,mosaarm,0.6752577319587629,1.0,0.8217406719633408
12,mosaarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
13,mowsaarm,0.005154639175257732,1.0,1.0
14,mowsaarm,0.2268041237113402,1.0,0.511766315719159
15,mowsaarm,0.27319587628865977,0.9137931034482758,0.5216171617060584
16,mowsaarm,0.4536082474226804,0.888888888888889,0.7014012131262553
17,mowsaarm,0.7628865979381443,0.8809523809523808,0.8835860262329898
18,mocatsoarm,0.005154639175257732,1.0,1.0
19,mocatsoarm,0.21649484536082475,1.0,0.4652900658307942
20,mocatsoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
21,mocatsoarm,0.8711340206185567,0.9037433155080213,0.9315572870713699
22,motlboarm,0.18041237113402062,1.0,0.42474977473098274
23,motlboarm,0.520618556701031,0.9805825242718448,0.7459208732603513
24,motlboarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
25,motlboarm,0.845360824742268,0.9318181818181818,0.9265684601464158
26,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
27,moaloarm,0.788659793814433,1.0,0.8880651968264678
28,modaarm,0.005154639175257732,1.0,1.0
29,modaarm,0.1134020618556701,0.8800000000000001,0.5680375574437545
30,modaarm,0.211340206185567,0.9761904761904762,0.5309028287247624
31,modaarm,0.22164948453608246,0.9772727272727272,0.5016304391097899
32,modaarm,0.22164948453608246,1.0,0.4707966488156882
33,modaarm,0.23711340206185566,0.9583333333333333,0.4855303805588614
34,modaarm,0.7164948453608248,0.8273809523809523,0.8504750887649581
35,mohsbotsarm,0.005154639175257732,1.0,1.0
36,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
37,modearm,0.9175257731958762,1.0,0.957875656437659
38,nshsdearm,0.005154639175257732,1.0,1.0
39,nshsdearm,0.23711340206185566,1.0,0.48694291458224925
40,nshsdearm,0.4639175257731959,0.9473684210526316,0.6825825192602394
41,nshsdearm,0.8092783505154639,0.9401197604790419,0.8980817517134552
42,mogeaarm,0.005154639175257732,1.0,1.0
43,mogeaarm,0.4896907216494845,1.0,0.6997790520224827
44,mogeaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
45,mogsaarm,0.005154639175257732,1.0,1.0
46,mogsaarm,0.4690721649484536,1.0,0.6848884324825859
47,mogsaarm,0.6804123711340206,0.9295774647887325,0.8571790013945819
48,mogsaarm,0.865979381443299,0.9180327868852459,0.9308372098372173
49,mossoarm,0.005154639175257732,1.0,1.0
50,mossoarm,0.865979381443299,1.0,0.9305801316615884
51,mowoaarm,0.9639175257731959,1.0,0.9817930157488368
52,mososarm,0.9639175257731959,1.0,0.9817930157488368
53,mocssarm,0.005154639175257732,1.0,1.0
54,mocssarm,0.22164948453608246,1.0,0.6590473688161074
55,mocssarm,0.24742268041237114,1.0,0.5345224838248488
56,mocssarm,0.26804123711340205,0.9285714285714286,0.5361109642475096
57,mocssarm,0.4175257731958763,0.8901098901098902,0.6570616003846266
58,mocssarm,0.44329896907216493,0.8349514563106796,0.6557247909400741
59,mocssarm,0.6185567010309279,0.8219178082191781,0.7662141663581954
