,algorithm,support,confidence,cosine
0,mocsoarm,0.08247422680412371,0.8,0.4618802153517006
1,mocsoarm,0.10309278350515463,1.0,0.32108064953396775
2,mocsoarm,0.20103092783505155,0.9750000000000001,0.4509348578113083
3,mocsoarm,0.28865979381443296,0.5656565656565656,0.5271303284099114
4,mopso,0.9432989690721649,1.0,0.9712357947852648
5,nsgaii,0.005154639175257732,1.0,1.0
6,nsgaii,0.8608247422680413,1.0,0.927806414220144
7,hmofaarm,0.9072164948453608,1.0,0.9524791309238018
8,mosaarm,0.005154639175257732,1.0,0.7071067811865476
9,mosaarm,0.26804123711340205,1.0,0.5177269909067925
10,mosaarm,0.4587628865979381,0.7807017543859649,0.6695326060640429
11,mowsaarm,0.21649484536082475,1.0,0.501494771645751
12,mowsaarm,0.41237113402061853,0.7766990291262136,0.6372732062564683
13,mowsaarm,0.654639175257732,0.7696969696969698,0.7993114485855738
14,mocatsoarm,0.005154639175257732,1.0,0.2182178902359924
15,mocatsoarm,0.03608247422680412,1.0,0.2041241452319315
16,mocatsoarm,0.1958762886597938,0.9500000000000001,0.4503431899829784
17,mocatsoarm,0.8195876288659794,0.9464285714285714,0.9068113318486303
18,motlboarm,0.30927835051546393,1.0,0.5725983343138682
19,motlboarm,0.7422680412371134,0.8622754491017964,0.8674856200734945
20,mofpaarm,0.865979381443299,1.0,0.9305801316615884
21,moaloarm,0.04639175257731959,1.0,0.2193817272381392
22,moaloarm,0.20618556701030927,0.9523809523809523,0.47619047619047616
23,moaloarm,0.33505154639175255,0.9420289855072462,0.5784465915995831
24,moaloarm,0.6804123711340206,0.9295774647887325,0.8571790013945819
25,modaarm,0.005154639175257732,1.0,1.0
26,modaarm,0.13917525773195877,1.0,0.40209034644789327
27,modaarm,0.15463917525773196,0.9677419354838711,0.39402121379761545
28,modaarm,0.211340206185567,0.9534883720930233,0.46864029506249055
29,modaarm,0.7061855670103093,0.9383561643835617,0.8381439112463196
30,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
31,modearm,0.005154639175257732,1.0,1.0
32,modearm,0.18041237113402062,1.0,0.4373292016331552
33,modearm,0.20618556701030927,0.9090909090909091,0.46524210519923537
34,modearm,0.8247422680412371,0.8556149732620321,0.9054009457618089
35,nshsdearm,0.005154639175257732,0.5,0.7071067811865476
36,nshsdearm,0.4896907216494845,1.0,0.6997790520224827
37,mogeaarm,0.2422680412371134,1.0,0.4922073153023159
38,mogeaarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
39,mogsaarm,0.8505154639175257,1.0,0.9222339529194995
40,mossoarm,0.005154639175257732,1.0,0.5773502691896257
41,mossoarm,0.12886597938144329,1.0,0.3589790793088691
42,mossoarm,0.22164948453608246,0.9772727272727272,0.4740469034801053
43,mossoarm,0.6752577319587629,0.9225352112676057,0.8239808573239258
44,mossoarm,0.6855670103092784,0.7964071856287425,0.8161967163635607
45,mowoaarm,0.9072164948453608,1.0,0.9524791309238018
46,mososarm,0.005154639175257732,1.0,0.447213595499958
47,mososarm,0.10824742268041238,1.0,0.3535533905932738
48,mososarm,0.845360824742268,0.9761904761904762,0.9537463156584326
49,mocssarm,0.005154639175257732,1.0,0.5
50,mocssarm,0.07731958762886598,1.0,0.2862991671569341
51,mocssarm,0.7628865979381443,0.9673202614379085,0.8749740979903728
