,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.7071067811865476
1,mocsoarm,0.3556701030927835,1.0,0.5963808372950824
2,mocsoarm,0.8144329896907216,0.9404761904761905,0.901108115925054
3,mopso,0.9072164948453608,1.0,0.9524791309238018
4,nsgaii,0.005154639175257732,1.0,0.7071067811865476
5,nsgaii,0.36597938144329895,1.0,0.604962297538697
6,nsgaii,0.4536082474226804,0.888888888888889,0.6629107682348341
7,nsgaii,0.8247422680412371,0.8556149732620321,0.9054009457618089
8,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
9,mosaarm,0.005154639175257732,1.0,1.0
10,mosaarm,0.7474226804123711,1.0,0.8645361070611055
11,mosaarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
12,mosaarm,0.8298969072164949,0.8609625668449198,0.916564644224628
13,mowsaarm,0.005154639175257732,1.0,1.0
14,mowsaarm,0.7989690721649485,1.0,0.8938506990347709
15,mowsaarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
16,mowsaarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
17,mocatsoarm,0.7525773195876289,1.0,0.8675121437695433
18,motlboarm,0.005154639175257732,1.0,1.0
19,motlboarm,0.7989690721649485,1.0,0.8938506990347709
20,motlboarm,0.9329896907216495,0.9890710382513661,0.9784355567068931
21,mofpaarm,0.8608247422680413,1.0,0.927806414220144
22,moaloarm,0.5670103092783505,1.0,0.7530008693742329
23,moaloarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
24,modaarm,0.5876288659793815,1.0,0.7665695441245899
25,modaarm,0.7938144329896907,0.9333333333333333,0.9036961141150639
26,modaarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
27,mohsbotsarm,0.020618556701030927,1.0,1.0
28,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
29,modearm,0.005154639175257732,1.0,1.0
30,modearm,0.7010309278350515,1.0,0.8372758970823486
31,modearm,0.8247422680412371,0.9580838323353292,0.9054009457618089
32,nshsdearm,0.005154639175257732,1.0,1.0
33,nshsdearm,0.7525773195876289,1.0,0.8675121437695433
34,nshsdearm,0.7783505154639175,0.8483146067415731,0.9090778937418826
35,mogeaarm,0.7525773195876289,1.0,0.8675121437695433
36,mogeaarm,0.845360824742268,0.9761904761904762,0.9537463156584326
37,mogsaarm,0.005154639175257732,1.0,1.0
38,mogsaarm,0.865979381443299,1.0,0.9305801316615884
39,mossoarm,0.005154639175257732,1.0,1.0
40,mossoarm,0.26804123711340205,1.0,0.5177269909067925
41,mossoarm,0.28350515463917525,0.9821428571428572,0.5670404429540967
42,mossoarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
43,mossoarm,0.8711340206185567,0.9602272727272727,0.9315572870713699
44,mowoaarm,0.020618556701030927,1.0,1.0
45,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
46,mososarm,0.33505154639175255,1.0,0.5788363727270017
47,mososarm,0.845360824742268,0.9318181818181818,0.9537463156584326
48,mocssarm,0.005154639175257732,1.0,1.0
49,mocssarm,0.9432989690721649,1.0,0.9712357947852648
