,algorithm,support,confidence,cosine
0,mocsoarm,0.3556701030927835,1.0,0.5963808372950824
1,mocsoarm,0.8144329896907216,0.9404761904761905,0.901108115925054
2,mopso,0.8505154639175257,1.0,0.9222339529194995
3,mopso,0.8711340206185567,0.9602272727272727,0.9315572870713699
4,nsgaii,0.005154639175257732,1.0,0.7071067811865476
5,nsgaii,0.36597938144329895,1.0,0.604962297538697
6,nsgaii,0.4536082474226804,0.888888888888889,0.6629107682348341
7,nsgaii,0.8247422680412371,0.8556149732620321,0.9054009457618089
8,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
9,mosaarm,0.005154639175257732,1.0,1.0
10,mosaarm,0.7474226804123711,1.0,0.8645361070611055
11,mosaarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
12,mosaarm,0.8298969072164949,0.8609625668449198,0.916564644224628
13,mowsaarm,0.005154639175257732,1.0,1.0
14,mowsaarm,0.7989690721649485,1.0,0.8938506990347709
15,mowsaarm,0.8041237113402062,0.9454545454545455,0.8977534471462035
16,mocatsoarm,0.7525773195876289,1.0,0.8675121437695433
17,motlboarm,0.005154639175257732,1.0,1.0
18,motlboarm,0.7989690721649485,1.0,0.8938506990347709
19,motlboarm,0.9329896907216495,0.9890710382513661,0.9784355567068931
20,mofpaarm,0.8608247422680413,1.0,0.927806414220144
21,moaloarm,0.5670103092783505,1.0,0.7530008693742329
22,moaloarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
23,modaarm,0.5876288659793815,1.0,0.7665695441245899
24,modaarm,0.7938144329896907,0.9333333333333333,0.9036961141150639
25,modaarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
26,mohsbotsarm,0.020618556701030927,1.0,1.0
27,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
28,modearm,0.005154639175257732,1.0,1.0
29,modearm,0.7010309278350515,1.0,0.8372758970823486
30,modearm,0.8247422680412371,0.9580838323353292,0.9054009457618089
31,nshsdearm,0.005154639175257732,1.0,1.0
32,nshsdearm,0.7525773195876289,1.0,0.8675121437695433
33,nshsdearm,0.7783505154639175,0.8483146067415731,0.9090778937418826
34,mogeaarm,0.7525773195876289,1.0,0.8675121437695433
35,mogeaarm,0.845360824742268,0.9761904761904762,0.9537463156584326
36,mogsaarm,0.005154639175257732,1.0,1.0
37,mogsaarm,0.865979381443299,1.0,0.9305801316615884
38,mossoarm,0.005154639175257732,1.0,1.0
39,mossoarm,0.26804123711340205,1.0,0.5177269909067925
40,mossoarm,0.28350515463917525,0.9821428571428572,0.5670404429540967
41,mossoarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
42,mossoarm,0.8711340206185567,0.9602272727272727,0.9315572870713699
43,mowoaarm,0.020618556701030927,1.0,1.0
44,mowoaarm,0.9432989690721649,1.0,0.9712357947852648
45,mososarm,0.33505154639175255,1.0,0.5788363727270017
46,mososarm,0.845360824742268,0.9318181818181818,0.9537463156584326
47,mocssarm,0.005154639175257732,1.0,1.0
48,mocssarm,0.9432989690721649,1.0,0.9712357947852648
