,algorithm,support,confidence,cosine
0,mocsoarm,0.20103092783505155,1.0,0.4483647263501574
1,mocsoarm,0.4484536082474227,0.9157894736842106,0.6598297686182314
2,mocsoarm,0.8041237113402062,0.8524590163934427,0.8977534471462035
3,mopso,0.005154639175257732,1.0,0.5773502691896257
4,mopso,0.07216494845360824,0.7777777777777777,0.6599663291074443
5,mopso,0.0979381443298969,0.5277777777777778,0.7264831572567789
6,mopso,0.28865979381443296,1.0,0.5372706895173354
7,nsgaii,0.20103092783505155,1.0,0.4616435357484827
8,nsgaii,0.25773195876288657,0.9615384615384615,0.5365498736629085
9,nsgaii,0.36597938144329895,0.9466666666666665,0.6060412316823742
10,nsgaii,0.6391752577319587,0.8493150684931506,0.7917546385701352
11,hmofaarm,0.005154639175257732,1.0,1.0
12,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
13,mosaarm,0.005154639175257732,1.0,0.5773502691896257
14,mosaarm,0.10824742268041238,1.0,0.3290097607676896
15,mosaarm,0.7525773195876289,0.8848484848484849,0.876912463690344
16,mosaarm,0.7628865979381443,0.9673202614379085,0.8749740979903728
17,mosaarm,0.8298969072164949,0.8609625668449198,0.916564644224628
18,mowsaarm,0.5103092783505154,1.0,0.7143593481928514
19,mowsaarm,0.7216494845360825,0.8484848484848485,0.8433887972936751
20,mocatsoarm,0.29896907216494845,1.0,0.5467806435536543
21,motlboarm,0.005154639175257732,1.0,1.0
22,motlboarm,0.9432989690721649,1.0,0.9712357947852648
23,mofpaarm,0.005154639175257732,1.0,1.0
24,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
25,moaloarm,0.5309278350515464,1.0,0.7286479500084705
26,moaloarm,0.6082474226804123,0.8137931034482758,0.7771403239198454
27,moaloarm,0.6649484536082474,0.7678571428571428,0.8046172777075037
28,modaarm,0.005154639175257732,1.0,0.408248290463863
29,modaarm,0.0979381443298969,1.0,0.32221908170066815
30,modaarm,0.211340206185567,0.9761904761904762,0.4880952380952381
31,modaarm,0.8144329896907216,0.9404761904761905,0.901108115925054
32,mohsbotsarm,0.005154639175257732,1.0,1.0
33,mohsbotsarm,0.8608247422680413,1.0,0.927806414220144
34,mohsbotsarm,0.9329896907216495,0.9679144385026738,0.9784355567068931
35,modearm,0.21649484536082475,1.0,0.4652900658307942
36,modearm,0.5103092783505154,0.9611650485436892,0.713338688508572
37,modearm,0.6649484536082474,0.7678571428571428,0.8265156252713761
38,nshsdearm,0.3556701030927835,1.0,0.6715507368448513
39,nshsdearm,0.4639175257731959,0.9473684210526316,0.6825825192602394
40,nshsdearm,0.520618556701031,0.9181818181818183,0.7118680253000622
41,nshsdearm,0.7525773195876289,0.8848484848484849,0.876912463690344
42,mogeaarm,0.9639175257731959,1.0,0.9817930157488368
43,mogsaarm,0.9639175257731959,1.0,0.9817930157488368
44,mossoarm,0.005154639175257732,1.0,0.3535533905932738
45,mossoarm,0.020618556701030927,1.0,0.14784425419091457
46,mossoarm,0.20618556701030927,0.975609756097561,0.47088160934801104
47,mossoarm,0.4329896907216495,0.8842105263157896,0.6709273736179323
48,mossoarm,0.6649484536082474,0.8431372549019608,0.8046172777075037
49,mowoaarm,0.9175257731958762,1.0,0.957875656437659
50,mososarm,0.20103092783505155,1.0,0.6546536707079772
51,mososarm,0.22164948453608246,0.9772727272727272,0.4740469034801053
52,mososarm,0.22164948453608246,1.0,0.4707966488156882
53,mososarm,0.5103092783505154,0.9611650485436892,0.713338688508572
54,mososarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
55,mocssarm,0.865979381443299,1.0,0.9305801316615884
