,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.4690721649484536,1.0,0.6848884324825859
2,mocsoarm,0.8505154639175257,0.9880239520958083,0.962430493640876
3,mocsoarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
4,mopso,0.005154639175257732,1.0,1.0
5,mopso,0.9329896907216495,0.9890710382513661,0.9784355567068931
6,mopso,0.9432989690721649,1.0,0.9712357947852648
7,nsgaii,0.005154639175257732,1.0,1.0
8,nsgaii,0.211340206185567,0.9761904761904762,0.5081516761362314
9,nsgaii,0.21649484536082475,1.0,0.48850421045919723
10,nsgaii,0.4484536082474227,0.9560439560439561,0.6741755709118655
11,nsgaii,0.8195876288659794,0.9464285714285714,0.9068113318486303
12,nsgaii,0.845360824742268,0.9318181818181818,0.9537463156584326
13,nsgaii,0.8556701030927835,0.9431818181818181,0.9249669372858857
14,nsgaii,0.8608247422680413,0.9125683060109291,0.9252965121596147
15,hmofaarm,0.9432989690721649,1.0,0.9712357947852648
16,mosaarm,0.8865979381443299,1.0,0.9415932976313764
17,mowsaarm,0.005154639175257732,1.0,1.0
18,mowsaarm,0.8195876288659794,1.0,0.905310791312011
19,mocatsoarm,0.8195876288659794,1.0,0.905310791312011
20,mocatsoarm,0.8350515463917526,0.9642857142857143,0.9139860566994992
21,motlboarm,0.005154639175257732,1.0,1.0
22,motlboarm,0.36597938144329895,1.0,0.604962297538697
23,motlboarm,0.6494845360824743,0.863013698630137,0.8069300366180396
24,mofpaarm,0.005154639175257732,1.0,1.0
25,mofpaarm,0.9072164948453608,1.0,0.9524791309238018
26,moaloarm,0.9432989690721649,1.0,0.9712357947852648
27,modaarm,0.020618556701030927,1.0,1.0
28,modaarm,0.7319587628865979,0.9793103448275862,0.883882106651086
29,modaarm,0.7474226804123711,1.0,0.8645361070611055
30,modaarm,0.7989690721649485,0.8707865168539327,0.8990078034216007
31,mohsbotsarm,0.005154639175257732,1.0,1.0
32,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
33,modearm,0.9175257731958762,1.0,0.957875656437659
34,nshsdearm,0.005154639175257732,1.0,1.0
35,nshsdearm,0.5309278350515464,1.0,0.7286479500084705
36,nshsdearm,0.7319587628865979,0.9793103448275862,0.883882106651086
37,nshsdearm,0.7783505154639175,0.8483146067415731,0.9090778937418826
38,nshsdearm,0.7835051546391752,0.8128342245989305,0.8815038684298778
39,mogeaarm,0.005154639175257732,1.0,1.0
40,mogeaarm,0.7525773195876289,0.869047619047619,0.876912463690344
41,mogeaarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
42,mogeaarm,0.7525773195876289,1.0,0.8675121437695433
43,mogeaarm,0.8350515463917526,0.8663101604278075,0.9139860566994992
44,mogsaarm,0.005154639175257732,1.0,1.0
45,mogsaarm,0.4690721649484536,1.0,0.6848884324825859
46,mogsaarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
47,mossoarm,0.25773195876288657,1.0,0.5471756551645828
48,mossoarm,0.8865979381443299,0.9662921348314607,0.9427523908960226
49,mowoaarm,0.8608247422680413,1.0,0.927806414220144
50,mososarm,0.005154639175257732,1.0,1.0
51,mososarm,0.21649484536082475,1.0,0.4652900658307942
52,mososarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
53,mocssarm,0.005154639175257732,1.0,0.5
54,mocssarm,0.2268041237113402,1.0,0.4762395654619009
55,mocssarm,0.29381443298969073,0.9827586206896552,0.5532676966435298
56,mocssarm,0.5051546391752577,0.9514563106796116,0.7061332472105056
57,mocssarm,0.7216494845360825,0.9150326797385621,0.8483446378173648
58,mocssarm,0.7525773195876289,0.8848484848484849,0.876912463690344
