,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,0.7071067811865476
1,mocsoarm,0.020618556701030927,1.0,0.5163977794943223
2,mocsoarm,0.08762886597938144,1.0,0.30478873808490364
3,mocsoarm,0.7525773195876289,0.9182389937106918,0.8678492499760835
4,mopso,0.8350515463917526,0.8663101604278075,0.9139860566994992
5,mopso,0.8350515463917526,1.0,0.9138115486202572
6,nsgaii,0.005154639175257732,1.0,0.5
7,nsgaii,0.21649484536082475,1.0,0.4652900658307942
8,nsgaii,0.9072164948453608,0.9617486338797815,0.9514069501680286
9,hmofaarm,0.7989690721649485,1.0,0.8938506990347709
10,mosaarm,0.005154639175257732,1.0,0.7071067811865476
11,mosaarm,0.29896907216494845,1.0,0.5467806435536543
12,mosaarm,0.4381443298969072,0.8585858585858587,0.6610633693694906
13,mosaarm,0.711340206185567,0.8214285714285714,0.8551820891073163
14,mowsaarm,0.020618556701030927,1.0,1.0
15,mowsaarm,0.21649484536082475,1.0,0.48850421045919723
16,mowsaarm,0.36597938144329895,0.9466666666666665,0.6060412316823742
17,mowsaarm,0.4742268041237113,0.8932038834951456,0.7281206798306985
18,mowsaarm,0.4793814432989691,0.9393939393939394,0.6909391579725894
19,mowsaarm,0.5051546391752577,0.8909090909090909,0.7003574164133838
20,mocatsoarm,0.005154639175257732,1.0,1.0
21,mocatsoarm,0.030927835051546393,1.0,0.2567762955065478
22,mocatsoarm,0.27319587628865977,0.9464285714285714,0.5480543390915644
23,mocatsoarm,0.28350515463917525,0.9166666666666666,0.5631038570977885
24,mocatsoarm,0.8144329896907216,0.8633879781420765,0.901108115925054
25,motlboarm,0.4690721649484536,1.0,0.6848884324825859
26,motlboarm,0.9329896907216495,0.9890710382513661,0.9784355567068931
27,mofpaarm,0.865979381443299,1.0,0.9305801316615884
28,moaloarm,0.25257731958762886,1.0,0.5025707110324167
29,modaarm,0.23711340206185566,1.0,0.48694291458224925
30,modaarm,0.5773195876288659,0.982456140350877,0.7670873020590319
31,modaarm,0.6752577319587629,0.8972602739726028,0.8126150597542403
32,mohsbotsarm,0.005154639175257732,1.0,1.0
33,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
34,modearm,0.2422680412371134,1.0,0.6890192121758831
35,modearm,0.8865979381443299,0.9662921348314607,0.9427523908960226
36,nshsdearm,0.005154639175257732,1.0,1.0
37,nshsdearm,0.28865979381443296,1.0,0.5640760748177662
38,nshsdearm,0.5,0.941747572815534,0.7373921009169296
39,nshsdearm,0.6597938144329897,0.7664670658682634,0.8225602773474507
40,mogeaarm,0.005154639175257732,1.0,1.0
41,mogeaarm,0.9432989690721649,1.0,0.9712357947852648
42,mogsaarm,0.005154639175257732,1.0,1.0
43,mogsaarm,0.20618556701030927,1.0,0.4767312946227962
44,mogsaarm,0.8917525773195877,0.9453551912568307,0.9453551912568307
45,mossoarm,0.9432989690721649,1.0,0.9712357947852648
46,mowoaarm,0.7319587628865979,1.0,0.8555458859036129
47,mososarm,0.0979381443298969,1.0,0.7264831572567789
48,mososarm,0.25773195876288657,1.0,0.5076730825668094
49,mososarm,0.39690721649484534,0.8461538461538461,0.6050064822470363
50,mocssarm,0.005154639175257732,1.0,0.7071067811865476
51,mocssarm,0.10824742268041238,1.0,0.3546103537603097
52,mocssarm,0.18556701030927836,0.9230769230769231,0.426132494537061
53,mocssarm,0.34536082474226804,0.8933333333333333,0.5986678491557521
54,mocssarm,0.8144329896907216,0.8876404494382023,0.9136764790669694
