,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.9432989690721649,1.0,0.9712357947852648
2,mopso,0.005154639175257732,1.0,1.0
3,mopso,0.7474226804123711,1.0,0.8645361070611055
4,mopso,0.9329896907216495,0.9679144385026738,0.9784355567068931
5,nsgaii,0.26804123711340205,1.0,0.5177269909067925
6,nsgaii,0.8092783505154639,0.9401197604790419,0.8980817517134552
7,nsgaii,0.8505154639175257,0.9016393442622951,0.9193948473022359
8,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
9,mosaarm,0.9072164948453608,1.0,0.9524791309238018
10,mowsaarm,0.788659793814433,1.0,0.8880651968264678
11,mowsaarm,0.8092783505154639,0.8579234972677596,0.8980817517134552
12,mocatsoarm,0.005154639175257732,1.0,1.0
13,mocatsoarm,0.4690721649484536,1.0,0.6848884324825859
14,mocatsoarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
15,motlboarm,0.005154639175257732,1.0,1.0
16,motlboarm,0.8092783505154639,0.9345238095238095,0.9373176089093204
17,motlboarm,0.8195876288659794,1.0,0.905310791312011
18,motlboarm,0.8247422680412371,0.9580838323353292,0.9054009457618089
19,mofpaarm,0.005154639175257732,1.0,1.0
20,mofpaarm,0.9432989690721649,1.0,0.9712357947852648
21,moaloarm,0.005154639175257732,1.0,0.5
22,moaloarm,0.211340206185567,1.0,0.4597175286907897
23,moaloarm,0.33505154639175255,0.9420289855072462,0.5784465915995831
24,modaarm,0.005154639175257732,1.0,1.0
25,modaarm,0.20618556701030927,1.0,0.6356417261637283
26,modaarm,0.211340206185567,0.9761904761904762,0.5309028287247624
27,modaarm,0.23195876288659795,0.9782608695652175,0.5001235025336854
28,modaarm,0.7835051546391752,0.9559748427672956,0.8815038684298778
29,modaarm,0.8865979381443299,0.9197860962566844,0.9427523908960226
30,mohsbotsarm,0.020618556701030927,1.0,1.0
31,mohsbotsarm,0.9432989690721649,1.0,0.9712357947852648
32,modearm,0.865979381443299,1.0,0.9305801316615884
33,nshsdearm,0.15979381443298968,1.0,0.7310832774866962
34,nshsdearm,0.29896907216494845,1.0,0.5467806435536543
35,nshsdearm,0.7525773195876289,0.954248366013072,0.8725324658901162
36,nshsdearm,0.8041237113402062,0.9454545454545455,0.8977534471462035
37,nshsdearm,0.8144329896907216,0.9404761904761905,0.9136764790669694
38,mogeaarm,0.9432989690721649,1.0,0.9712357947852648
39,mogsaarm,0.005154639175257732,1.0,1.0
40,mogsaarm,0.4690721649484536,1.0,0.6848884324825859
41,mogsaarm,0.845360824742268,0.9318181818181818,0.9537463156584326
42,mossoarm,0.005154639175257732,1.0,1.0
43,mossoarm,0.7474226804123711,1.0,0.8645361070611055
44,mossoarm,0.845360824742268,0.9318181818181818,0.9265684601464158
45,mowoaarm,0.005154639175257732,1.0,1.0
46,mowoaarm,0.8608247422680413,1.0,0.927806414220144
47,mososarm,0.005154639175257732,1.0,1.0
48,mososarm,0.7319587628865979,1.0,0.8555458859036129
49,mososarm,0.8144329896907216,0.9404761904761905,0.901108115925054
50,mocssarm,0.9175257731958762,1.0,0.957875656437659
