,algorithm,support,confidence,cosine
0,mocsoarm,0.005154639175257732,1.0,1.0
1,mocsoarm,0.17010309278350516,0.942857142857143,0.4303534380397734
2,mocsoarm,0.18041237113402062,1.0,0.42474977473098274
3,mocsoarm,0.20103092783505155,0.9069767441860466,0.45885528520163643
4,mocsoarm,0.31958762886597936,0.8732394366197183,0.5676855951519214
5,mocsoarm,0.6288659793814433,0.8591549295774649,0.7898798183465977
6,mocsoarm,0.6752577319587629,0.8562091503267975,0.8195346959836544
7,mopso,0.005154639175257732,1.0,1.0
8,mopso,0.7835051546391752,1.0,0.8851582653058013
9,nsgaii,0.005154639175257732,1.0,1.0
10,nsgaii,0.4690721649484536,1.0,0.6848884324825859
11,nsgaii,0.6288659793814433,0.8591549295774649,0.7898798183465977
12,nsgaii,0.8092783505154639,0.8579234972677596,0.8980817517134552
13,hmofaarm,0.005154639175257732,1.0,1.0
14,hmofaarm,0.9639175257731959,1.0,0.9817930157488368
15,mosaarm,0.9639175257731959,1.0,0.9817930157488368
16,mowsaarm,0.005154639175257732,1.0,1.0
17,mowsaarm,0.7525773195876289,1.0,0.8675121437695433
18,mowsaarm,0.7628865979381443,0.9548387096774192,0.8693107757134001
19,mowsaarm,0.7731958762886598,0.9433962264150944,0.8793609016906588
20,mowsaarm,0.8092783505154639,0.9401197604790419,0.8980817517134552
21,mowsaarm,0.8608247422680413,0.9125683060109291,0.9252965121596147
22,mocatsoarm,0.005154639175257732,1.0,1.0
23,mocatsoarm,0.20618556701030927,1.0,0.6629935441317959
24,mocatsoarm,0.22164948453608246,1.0,0.4707966488156882
25,mocatsoarm,0.7474226804123711,0.9354838709677419,0.8609473790915472
26,mocatsoarm,0.7525773195876289,0.869047619047619,0.876912463690344
27,motlboarm,0.005154639175257732,1.0,1.0
28,motlboarm,0.9432989690721649,1.0,0.9712357947852648
29,mofpaarm,0.9639175257731959,1.0,0.9817930157488368
30,moaloarm,0.2268041237113402,1.0,0.4762395654619009
31,moaloarm,0.7525773195876289,0.8848484848484849,0.876912463690344
32,modaarm,0.005154639175257732,1.0,1.0
33,modaarm,0.5670103092783505,1.0,0.7530008693742329
34,modaarm,0.8350515463917526,0.9642857142857143,0.9139860566994992
35,mohsbotsarm,0.020618556701030927,1.0,1.0
36,mohsbotsarm,0.9639175257731959,1.0,0.9817930157488368
37,modearm,0.005154639175257732,1.0,1.0
38,modearm,0.9432989690721649,1.0,0.9712357947852648
39,nshsdearm,0.020618556701030927,1.0,1.0
40,nshsdearm,0.3865979381443299,1.0,0.6217700042172587
41,nshsdearm,0.44329896907216493,0.945054945054945,0.6664264264186257
42,nshsdearm,0.8092783505154639,0.9401197604790419,0.8980817517134552
43,mogeaarm,0.005154639175257732,1.0,1.0
44,mogeaarm,0.9639175257731959,1.0,0.9817930157488368
45,mogsaarm,0.005154639175257732,1.0,1.0
46,mogsaarm,0.9175257731958762,1.0,0.957875656437659
47,mossoarm,0.9175257731958762,1.0,0.957875656437659
48,mowoaarm,0.005154639175257732,1.0,1.0
49,mowoaarm,0.845360824742268,0.9213483146067416,0.9265684601464158
50,mowoaarm,0.8505154639175257,1.0,0.9222339529194995
51,mowoaarm,0.8556701030927835,0.907103825136612,0.9249669372858857
52,mososarm,0.005154639175257732,1.0,1.0
53,mososarm,0.20618556701030927,0.6666666666666666,0.4836508334066744
54,mososarm,0.20618556701030927,1.0,0.4540766091864998
55,mososarm,0.27835051546391754,0.5934065934065934,0.5397302023313976
56,mososarm,0.4536082474226804,0.5534591194968553,0.65362955947166
57,mocssarm,0.005154639175257732,1.0,1.0
58,mocssarm,0.4690721649484536,1.0,0.6848884324825859
59,mocssarm,0.5824742268041238,0.9912280701754387,0.7823488940148472
60,mocssarm,0.6958762886597938,0.9507042253521127,0.8284547513212893
61,mocssarm,0.8092783505154639,0.9401197604790419,0.9373176089093204
62,mocssarm,0.845360824742268,0.9318181818181818,0.9537463156584326
63,mocssarm,0.865979381443299,0.9438202247191012,0.9308372098372173
